,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8
TCGA-GM-A5PV-01A-11D-A28B-09,0.005448930105943429,0.21150408316053484,0.22893266844718682,0.00544302457640355,0.005445914363615148,0.005448829330414406,0.005446003510088247,0.5323305465058134
TCGA-B6-A0WX-01A-11D-A10G-09,0.0034828219679026804,0.0034796082421929752,0.0034758517102802602,0.0034758564208420403,0.0034776028665698686,0.003479653079313066,0.003477519781115725,0.9756510859317832
TCGA-A1-A0SP-01A-11D-A099-09,0.002501614028503825,0.27698605189130293,0.0025046820929057567,0.20416158264998477,0.3010060979925213,0.20782854514975,0.002506227924179422,0.0025051982708519747
TCGA-A8-A08J-01A-11W-A019-09,0.003914956900992515,0.003913909218692797,0.00391337392799766,0.0039111649973134184,0.4347313840794574,0.003914175631261801,0.003911966935749007,0.5417890683085355
TCGA-E9-A1QZ-01A-21D-A167-09,0.0059562852631223325,0.7060512510099082,0.0059544165965234284,0.005961005974473101,0.005963394370507284,0.2581931046845602,0.005957469640855805,0.0059630724600495295
TCGA-EW-A1PH-01A-11D-A14K-09,0.002848261377196482,0.002846900242828795,0.0028450440241814348,0.00284318156628479,0.480773515035491,0.20847202958912786,0.2965245895302774,0.0028464786346122867
TCGA-BH-A0H9-01A-11W-A071-09,0.0029807860905310822,0.0029815137555386988,0.002985552132741804,0.0029815988529552626,0.5165248262556532,0.0029827750979317873,0.0029830926689722445,0.46557985514567596
TCGA-BH-A0DP-01A-21W-A071-09,0.00482017055479768,0.004813798487993131,0.00481469947464397,0.42970120412917906,0.004818683772319821,0.004817357951775569,0.004813993032720082,0.5414000925965706
TCGA-AO-A1KS-01A-11D-A13L-09,0.0029114207882370343,0.0029123351594842997,0.22642393673527209,0.0029118461168453212,0.5713059932459102,0.0029127924438110287,0.002911582922891176,0.18771009258754895
TCGA-C8-A1HK-01A-21D-A13L-09,0.07404966695986796,0.0020526291576424822,0.36895225771539386,0.0020535502628914047,0.002053341350609177,0.0020528158239752,0.002052875371515688,0.5467328633581041
TCGA-C8-A131-01A-11D-A10Y-09,0.002123012618752288,0.38062113761265987,0.0021213749565640603,0.0021237314027695736,0.6066440251309002,0.0021221377649988642,0.0021215183389412047,0.002123062174414078
TCGA-A8-A093-01A-11W-A019-09,0.08846406624033445,0.0011379122942562177,0.4500192036247416,0.0011390984293322502,0.4558230986066134,0.0011387274687741367,0.0011388208606561044,0.0011390724752917034
TCGA-A1-A0SK-01A-12D-A099-09,0.001842564846287794,0.0018421140892279258,0.0018426319769885627,0.0018415693653868214,0.16713370716185205,0.0018410413561074511,0.0018424497445823915,0.821813921459567
TCGA-A2-A0ER-01A-21W-A050-09,0.004814643265063565,0.004815910019973569,0.004817082561147802,0.004817455878648509,0.6131302549102247,0.004818169299602133,0.004818905100391483,0.3579675789649483
TCGA-PL-A8LY-01A-11D-A41F-09,0.04171165485351207,0.04179643728586473,0.041707646800861635,0.041679111171117,0.7079306330588079,0.041729906535125774,0.04172208443576681,0.041722525858944155
TCGA-AR-A5QM-01A-11D-A27P-09,0.0046367376783887,0.42398612876835284,0.004631826941096075,0.13231699656395213,0.4205164897101494,0.004639472551228474,0.004634046395555357,0.0046383013912770655
TCGA-A7-A0CH-01A-21W-A019-09,0.0048116096954281375,0.19660085447952774,0.12161915911721649,0.00481962075393776,0.5563314850379841,0.1061847688502191,0.004815809743264861,0.004816692322421655
TCGA-A2-A04Y-01A-21W-A050-09,0.0034820549600960383,0.28769765961026705,0.0034788337614297966,0.0034790664050038723,0.36561664856307474,0.0034793621532977588,0.329287547095936,0.003478827450894641
TCGA-E2-A10C-01A-21D-A10M-09,0.00031791337775519373,0.03707987813417665,0.9610129507497998,0.00031783909871598834,0.0003179036259126677,0.00031782111066329545,0.0003178273899912873,0.0003178665129851533
TCGA-D8-A1XO-01A-11D-A14K-09,0.006583194254432321,0.006592199226968205,0.13466408791328183,0.006588666336690468,0.5826099636290677,0.006586746473884817,0.0065921420818883915,0.2497830000837864
TCGA-BH-A1F2-01A-31D-A13L-09,0.0024109805855892434,0.0024089144647040693,0.0024081425416192814,0.0024081869172139607,0.4510338704115558,0.11666359870556611,0.4202582940396438,0.002408012334107685
TCGA-BH-A18N-01A-11D-A12B-09,0.003295525353767089,0.0032942981007435925,0.003297525165171607,0.003291539409790629,0.0032963808413604503,0.31925081747313017,0.003298271236575889,0.6609756424194606
TCGA-E9-A243-01A-21D-A167-09,0.0017397792297322145,0.18317867792609246,0.0017396056406364419,0.001740005378178798,0.001739534139095153,0.131126896428896,0.6769960358643655,0.0017394653930033674
TCGA-BH-A1FG-01A-11D-A13L-09,0.10893508829312357,0.006588295498091794,0.006595090667834098,0.0065992844504162195,0.006593735322488661,0.6461876471389261,0.21190852511505992,0.006592333514059726
TCGA-BH-A0BJ-01A-11W-A071-09,0.17631962925271136,0.005010069953987769,0.0050079038262040385,0.19653809334762073,0.005010096931657261,0.2078230363044658,0.005007912902865428,0.3992832574804875
TCGA-E2-A1LH-01A-11D-A14G-09,0.0007000223962794642,0.0006996863473058629,0.0006996955219508911,0.0006994721044964363,0.0006996697705397264,0.0006997437978774888,0.8210779868659166,0.1747237231956335
TCGA-LL-A7T0-01A-31D-A351-09,0.0025567616944909203,0.0025563998664380402,0.0025550695758889087,0.0025546874489519276,0.5672366266462381,0.0025568821246874005,0.0025541979207822254,0.4174293747225224
TCGA-E2-A159-01A-11D-A10Y-09,0.0007972356572315644,0.0007978564443026782,0.5891223196688553,0.0007974329267005573,0.14628260323073933,0.0007973831235007223,0.2606075053558834,0.00079766359278651
TCGA-A8-A096-01A-11W-A019-09,0.004325140754014425,0.004318836850870119,0.004311825687013114,0.004316032880182964,0.0043176194895457294,0.41764764905802837,0.004316465103920958,0.5564464301764244
TCGA-C8-A26Z-01A-11D-A16D-09,0.0031317711992324944,0.2688750934326871,0.0031279971816119572,0.003129984522200519,0.3764357160293425,0.003130305863908852,0.003129112617096056,0.33904001915392046
TCGA-BH-A18Q-01A-12D-A12B-09,0.0015076690287091695,0.10817883273900555,0.0015084563000081074,0.130519222964675,0.0015085881112609002,0.0015087188693603038,0.26731637182557505,0.4879521401614059
TCGA-AR-A0TY-01A-12W-A12T-09,0.0019265955479671924,0.4321811193826986,0.0019271625674121859,0.0019266167317172685,0.16480372917406502,0.0019271218954307313,0.0019266392527457555,0.3933810154479633
TCGA-LD-A7W6-01A-81D-A351-09,0.004325260620988465,0.004317627159039296,0.00432178617345547,0.004318834805337492,0.5004927021113923,0.0043184612764049736,0.004320835507246344,0.4735844923461357
TCGA-BH-A0DG-01A-21D-A12Q-09,0.19725027763946804,0.0037962738682226593,0.16569034457681228,0.003795789157084068,0.003794655199062007,0.13208695864572453,0.0037951946607545145,0.48979050625287185
TCGA-A8-A097-01A-11W-A050-09,0.0012787472526243396,0.41269881493936367,0.0012779421826732713,0.06522623898114474,0.001278187268365934,0.0012782477236757495,0.38300605238111507,0.13395576927103717
TCGA-OL-A5D8-01A-11D-A27P-09,0.005009877056615386,0.41100158872702347,0.005005333948916651,0.005007400971469431,0.5589522635345023,0.0050066908107110905,0.005008177342794561,0.005008667607967047
TCGA-A2-A1G6-01A-11D-A13L-09,0.01563313031892905,0.015658347890471304,0.015652967704683104,0.015641585907790443,0.015633969653377704,0.015654523387546217,0.18778418700733768,0.7183412881298644
TCGA-E9-A1R7-01A-11D-A14K-09,0.002610527861332791,0.10216380514142036,0.14175308242385745,0.16917758657244417,0.002609530564189373,0.0026086866263253525,0.002608783639299332,0.5764679971711311
TCGA-BH-A0HW-01A-11W-A050-09,0.003911374469283185,0.003911629514327747,0.003913505327383069,0.003915933634570464,0.003913175601853512,0.6445016256165917,0.003913813645480362,0.3320189421905099
TCGA-B6-A1KN-01A-11D-A13L-09,0.1258966106362266,0.18026006242920173,0.002160085114038652,0.09168620448178692,0.0021594320131841584,0.0021596694590532827,0.002159607300756105,0.5935183285657526
TCGA-AR-A1AH-01A-11D-A12B-09,0.002954129573515123,0.33061060299815864,0.0013459925631989606,0.0013457728199102223,0.0013460137248431914,0.17936222817205344,0.19606692535202383,0.2869683347962966
TCGA-EW-A1J3-01A-11D-A13L-09,0.005218759425986145,0.005218255871634796,0.005217180941137213,0.2960172554304992,0.005217644691879736,0.09749156461167534,0.005220035162071992,0.5803993038651155
TCGA-BH-A2L8-01A-11D-A18P-09,0.00025500860016877935,0.00025509936862822224,0.9982146866502647,0.0002550730264218113,0.0002551198130935068,0.00025493697344058073,0.00025501628898437614,0.0002550592789979745
TCGA-E2-A10A-01A-21D-A10Y-09,0.006254125283433472,0.006269735815747646,0.006261665661708324,0.12101646775409022,0.8414111354825923,0.006260436208238349,0.006264453835874083,0.006261979958315661
TCGA-A8-A08C-01A-11W-A019-09,0.004818773824351845,0.004818103704746673,0.004810843207925502,0.004817930496672992,0.00481816802655384,0.16719321903719908,0.004815342982604192,0.8039076187199459
TCGA-OL-A5RZ-01A-11D-A28B-09,0.0011819830591242304,0.24676281642800305,0.0011816591474778173,0.001180637254421161,0.39188271126279933,0.0011814280899170755,0.0011816957345609231,0.3554470690236965
TCGA-A8-A075-01A-11D-A099-09,0.0016055056210296543,0.14540937826830155,0.0016056914988920154,0.0016057792081787406,0.25805872611351144,0.0016050581773908962,0.5885043164541702,0.0016055446585254768
TCGA-A2-A25C-01A-11D-A167-09,0.13112718396124323,0.42608508106149773,0.08958147897325318,0.004039911407188701,0.004039468953747068,0.33704937150910563,0.0040390823698401605,0.004038421764124196
TCGA-D8-A141-01A-11D-A10Y-09,0.006585689848660155,0.0065932107239181454,0.006585734273869337,0.006590644370389608,0.4044536007227923,0.006590235126279153,0.006591154821611243,0.5560097301124801
TCGA-BH-A0C3-01A-21D-A12Q-09,0.00964176381334327,0.009629373994018031,0.00962106487118139,0.24872316693671717,0.009633547394223407,0.21340248358386524,0.009628992019469575,0.4897196073871819
TCGA-A2-A0T7-01A-21D-A099-09,0.005961490402125604,0.005965090996496695,0.005960639943808512,0.005959207193844688,0.5917545304840489,0.005962094545697871,0.005960000649782078,0.3724769457841956
TCGA-BH-A0GY-01A-11W-A071-09,0.0038003000702945835,0.003794939855557291,0.003791815396563807,0.0037916244616008673,0.4210471168517378,0.003795450310049043,0.0037944745905691846,0.5561842784636275
TCGA-AC-A23H-01A-11D-A159-09,2.4826657635449707e-05,2.482878839432137e-05,0.9825265727064351,2.482181644110346e-05,2.482262744191324e-05,2.482253479312738e-05,0.017324479079745946,2.4825789112938076e-05
TCGA-BH-A42V-01A-11D-A243-09,0.003293928705446373,0.0032952751128776394,0.48286218809351533,0.1387074492548718,0.3619577944023064,0.0032958681436207056,0.003293786506048346,0.0032937097813134654
TCGA-BH-A8G0-01A-11D-A351-09,0.009618917252706026,0.009631408037779074,0.009618482743241778,0.009633409167038899,0.009636276232547541,0.6766748153247053,0.009623441322693795,0.2655632499192876
TCGA-C8-A273-01A-11D-A16D-09,0.1165343700646578,0.006590186385272719,0.0065837385127720215,0.13001727150374678,0.5709917211328007,0.006588507743204501,0.006592440950357138,0.15610176370718826
TCGA-D8-A13Z-01A-11D-A10Y-09,0.0015091940209163836,0.0015096378872718047,0.0015085636879012192,0.001508935667103419,0.1645327172946805,0.00150846758578848,0.4100586002942159,0.41786388356212234
TCGA-WT-AB44-01A-11D-A41F-09,0.1428208818485302,0.004175466195171207,0.004169408693994903,0.004173592194593027,0.7142541953555842,0.12206165936638268,0.004171469849755093,0.004173326495988774
TCGA-E9-A1RC-01A-11D-A159-09,0.0025042363241457545,0.002505032991020213,0.0025027693965544726,0.0025032805102093007,0.26556789287053384,0.0025049462435473404,0.0025036441770256855,0.7194081974869635
TCGA-E2-A1L9-01A-11D-A13L-09,0.004473285963202235,0.004474090314174657,0.004470489175222892,0.004472029353559837,0.4313905265027878,0.004473307623933828,0.004470660665552612,0.5417756104015661
TCGA-BH-A8FY-01A-11D-A36J-09,0.003050853082868845,0.003054221665879335,0.003054457097636805,0.0837086245006403,0.0030542577098901197,0.003054267436908022,0.0030543021276859955,0.8979690163784907
TCGA-EW-A1IW-01A-11D-A13L-09,0.0014730764495020777,0.0014736948778914614,0.4524548660055943,0.04951460594277432,0.14634040655832625,0.0014736201814723943,0.0014733238971504931,0.34579640608728873
TCGA-A8-A08O-01A-21W-A071-09,0.150228799217094,0.004815749607878448,0.0048180702941570605,0.09813201550019841,0.004817474379893641,0.20053153471885735,0.16513231102254516,0.3715240452593759
TCGA-A8-A082-01A-11W-A019-09,0.005686290530292953,0.005689755851030223,0.0056934048882500985,0.005688639160683077,0.6639277975020736,0.005696511078359714,0.0056948982652646534,0.3019227027240454
TCGA-E2-A9RU-01A-11D-A41F-09,0.041428812443850986,0.0017151710624529286,0.0017155941369766253,0.001715593672678712,0.78966813979109,0.0017157454384179552,0.16032543956626383,0.0017155038882689763
TCGA-D8-A1JT-01A-31D-A13L-09,0.0037936153080314534,0.0037946104728348727,0.0037899266805829115,0.21299288934316696,0.003794978417119496,0.003795012583007506,0.0037923045925414367,0.7642466626027153
TCGA-D8-A145-01A-11D-A10Y-09,0.003293692351263778,0.0032942332599008735,0.003296188130433927,0.003295815538047838,0.0032965235531256716,0.003296702625531015,0.15236394528326258,0.8278628992584344
TCGA-OK-A5Q2-01A-11D-A27P-09,0.004638480264779597,0.004635435690549944,0.004641221322066692,0.00464000789887192,0.7639457571136548,0.004640140509576985,0.004639936445672042,0.20821902075482812
TCGA-S3-AA0Z-01A-11D-A41F-09,0.10299857969578499,0.002408860802005713,0.002408647189159657,0.0024074441461032848,0.3272409123813211,0.24556807945904577,0.3145592826129658,0.002408193713613624
TCGA-E9-A229-01A-31D-A17G-09,0.005211882053958385,0.00521848439198131,0.005217889421665375,0.00521899228949606,0.5273397982273734,0.20206455958064168,0.2445101189866345,0.005218275048249337
TCGA-E9-A22D-01A-11D-A159-09,0.11415321797175386,0.005965708883027251,0.005959151962696314,0.005958052814197333,0.8500748641567851,0.005963884350062636,0.005962087243048543,0.005963032618428931
TCGA-AR-A0TU-01A-31D-A10G-09,0.0016488911600394229,0.0769724461703573,0.0016482480588938845,0.001648093355952608,0.0016480041883322053,0.001647903432965805,0.3244817300719094,0.5903046835615494
TCGA-S3-AA14-01A-11D-A41F-09,0.008938434551421614,0.008934376224576152,0.37135738631843,0.008946148202299619,0.4266157772416873,0.008939067811930162,0.00894197608730978,0.15732683356234525
TCGA-AN-A0FW-01A-11W-A050-09,0.0011384697554824353,0.10733875312770381,0.00113858344064851,0.07672888932865882,0.11193268395652466,0.001138490935707442,0.1785254388203754,0.5220586906348988
TCGA-LL-A6FQ-01A-11D-A31U-09,0.0026066349305400444,0.002608732058601361,0.0026064827934985406,0.0026100073077293564,0.801163808769509,0.18318813858554994,0.002607087630034323,0.0026091079245375436
TCGA-E2-A1LS-01A-12D-A159-09,0.001987976948936453,0.30911235598239173,0.00198650154550675,0.0019866445410675324,0.001987490242848131,0.3032916772671652,0.37765973550689597,0.001987617965188126
TCGA-AO-A0J7-01A-11W-A050-09,0.006954554117114962,0.006950132174021572,0.006953320542333819,0.23558680943596919,0.7226941466930716,0.006955336611829186,0.006952159424671281,0.006953541000988373
TCGA-D8-A1XM-01A-21D-A14K-09,0.044672308085699004,0.002236450264681978,0.23680725485525816,0.0022374474180795736,0.7073386596694717,0.0022349688735398337,0.0022361528539687455,0.0022367579793009284
TCGA-A2-A0T0-01A-22D-A099-09,0.0007197902837750024,0.14160294033392246,0.000719537766483821,0.000719721662157817,0.0007195324656670052,0.13368956621905265,0.4169837830507449,0.3048451282181963
TCGA-AC-A3QQ-01B-06D-A22N-09,0.008342538191790904,0.008345497250200725,0.008350022558399993,0.008355426345269984,0.008351111593819053,0.008349039515701775,0.008343028590813548,0.941563335954004
TCGA-AR-A1AK-01A-21D-A12Q-09,0.0019581088605934906,0.001957894936477274,0.3864640364436349,0.03286670516536923,0.5708788701875634,0.0019593177076319126,0.001957413649374825,0.001957653049354922
TCGA-AC-A5XU-01A-11D-A28B-09,0.002086554337694067,0.002088016883289511,0.04500313216476543,0.0020866212771728475,0.9424724777125465,0.0020872637761252047,0.002087944873995294,0.0020879889744110877
TCGA-AN-A0AJ-01A-11W-A019-09,0.16912673340235782,0.0015852001250861378,0.0015855074730101117,0.0015852937061378374,0.1747089108822563,0.001585334328494984,0.22613041775342752,0.4236926023292293
TCGA-OL-A66I-01A-21D-A29N-09,0.002844739572683319,0.0028462225434293833,0.002846266603170337,0.0028451140268401743,0.36516086486895405,0.002846116477977382,0.1333416818253846,0.4872689940815607
TCGA-D8-A1XK-01A-21D-A14K-09,0.00012048721431514128,0.00012053477943066778,0.00012044745442358785,0.00012040734728163929,0.00012045641776965626,0.8253538948530085,0.035756100740189284,0.1382876711935816
TCGA-A8-A09N-01A-11W-A019-09,0.0016690810515447444,0.0016695056416486781,0.4611723376529429,0.0016699294918176124,0.12296123084816064,0.0016695401757045934,0.0016694492359122753,0.4075189259022686
TCGA-BH-A0AU-01A-11D-A12Q-09,0.005956745351382124,0.6365812145366856,0.00597741827195787,0.005967191783736173,0.005967308398778778,0.32762144731600246,0.005966447464083059,0.005962226877373823
TCGA-C8-A135-01A-11D-A10Y-09,0.0019896106511751942,0.0019885477873155017,0.0019876254886827403,0.0019865390241470297,0.47010875821095954,0.3532203159124649,0.16673055135642828,0.001988051568826792
TCGA-AR-A1AU-01A-11D-A12Q-09,0.0056879458035226935,0.005690907653183223,0.005688872316381624,0.0056937780363929226,0.3511842827196553,0.17268784074481197,0.4476729435463503,0.005693429179701956
TCGA-D8-A1Y1-01A-21D-A14K-09,0.0006624636790014138,0.0006623906956308777,0.0006623361718038243,0.0006622620098591151,0.577026521330177,0.41899929720305046,0.000662327653806311,0.0006624012566711122
TCGA-A8-A092-01A-11W-A019-09,0.001566290982723958,0.0015656260662453292,0.4501441948600916,0.0015656654751500455,0.307174138357171,0.11014775805357482,0.12627080317301975,0.0015655230320235467
